Country,Crop,Production
Angola,"Cassava, fresh",8730517
Benin,"Cassava, fresh",3819804
Burundi,"Cassava, fresh",2386709
Democratic Republic of the Congo,"Cassava, fresh",38873036
Ghana,"Cassava, fresh",20845960
Liberia,"Cassava, fresh",578760
Mozambique,"Cassava, fresh",6346023
Sierra Leone,"Cassava, fresh",2145782
South Sudan,"Cassava, fresh",544510
Togo,"Cassava, fresh",1089472
Uganda,"Cassava, fresh",4390231
United Republic of Tanzania,"Cassava, fresh",8372217
Zambia,"Cassava, fresh",4102300
Senegal,"Groundnuts, excluding shelled",1500588
Ethiopia,Maize (corn),10119847
Lesotho,Maize (corn),109912
Mali,Maize (corn),3624950
Zimbabwe,Maize (corn),1560100
Namibia,Millet,83515
Niger,Millet,3856344
Sao Tome and Principe,Plantains and cooking bananas,40257
Central African Republic,Rice,12000
Eswatini,Rice,1000
Gambia,Rice,26000
Guinea,Rice,2339747
Madagascar,Rice,4030000
Mauritania,Rice,323000
Nigeria,Rice,8403000
Botswana,Sorghum,48621
Burkina Faso,Sorghum,1929834
Chad,Sorghum,987558
Cabo Verde,Sugar cane,22940
Kenya,Sugar cane,5262157
Mauritius,Sugar cane,3154515
South Africa,Sugar cane,19301688
Malawi,Sweet potatoes,5668543
Rwanda,Sweet potatoes,1186731
Côte d'Ivoire,Yams,7391131
